,filename,label,split
504,52e228e9_nohash_0_bed.wav,bed,leaveout
505,531a5b8a_nohash_0_bed.wav,bed,leaveout
506,531a5b8a_nohash_1_bed.wav,bed,leaveout
507,533c6564_nohash_0_bed.wav,bed,leaveout
508,53458368_nohash_0_bed.wav,bed,leaveout
509,538e1856_nohash_0_bed.wav,bed,leaveout
510,53fd1780_nohash_0_bed.wav,bed,dev
511,541120c7_nohash_0_bed.wav,bed,leaveout
512,541e4079_nohash_0_bed.wav,bed,leaveout
513,54412eae_nohash_0_bed.wav,bed,leaveout
514,54d9ccb5_nohash_0_bed.wav,bed,dev
515,551e42e8_nohash_0_bed.wav,bed,leaveout
516,553f1a79_nohash_0_bed.wav,bed,leaveout
517,55d3725a_nohash_0_bed.wav,bed,test
518,55d3725a_nohash_1_bed.wav,bed,leaveout
519,563aa4e6_nohash_0_bed.wav,bed,leaveout
520,5677ec77_nohash_0_bed.wav,bed,leaveout
521,5677ec77_nohash_1_bed.wav,bed,leaveout
522,569455ff_nohash_0_bed.wav,bed,leaveout
523,56eab10e_nohash_0_bed.wav,bed,leaveout
524,56eab10e_nohash_1_bed.wav,bed,leaveout
525,56eab10e_nohash_2_bed.wav,bed,leaveout
526,56eab10e_nohash_3_bed.wav,bed,leaveout
527,56eb74ae_nohash_0_bed.wav,bed,leaveout
528,5705a0f9_nohash_0_bed.wav,bed,leaveout
529,5705a0f9_nohash_1_bed.wav,bed,leaveout
530,57376a4c_nohash_0_bed.wav,bed,leaveout
531,573cdb8a_nohash_0_bed.wav,bed,leaveout
532,5744b6a7_nohash_0_bed.wav,bed,leaveout
533,57b38f48_nohash_0_bed.wav,bed,leaveout
534,57b38f48_nohash_1_bed.wav,bed,test
535,57b68383_nohash_0_bed.wav,bed,dev
536,57cb3575_nohash_0_bed.wav,bed,dev
537,57cb3575_nohash_1_bed.wav,bed,leaveout
538,5828dfa2_nohash_0_bed.wav,bed,leaveout
539,5828dfa2_nohash_1_bed.wav,bed,leaveout
540,587f3271_nohash_0_bed.wav,bed,leaveout
541,587f3271_nohash_1_bed.wav,bed,test
542,587f3271_nohash_2_bed.wav,bed,leaveout
543,589bce2c_nohash_0_bed.wav,bed,leaveout
544,58df33b5_nohash_0_bed.wav,bed,leaveout
545,590750e8_nohash_0_bed.wav,bed,leaveout
546,590750e8_nohash_1_bed.wav,bed,leaveout
547,591d32f3_nohash_0_bed.wav,bed,leaveout
548,591d32f3_nohash_1_bed.wav,bed,leaveout
549,5a0bc987_nohash_0_bed.wav,bed,leaveout
550,5a3712c9_nohash_0_bed.wav,bed,leaveout
551,5a9f7324_nohash_0_bed.wav,bed,leaveout
552,5aac2efa_nohash_0_bed.wav,bed,test
553,5af0ca83_nohash_0_bed.wav,bed,dev
554,5b09db89_nohash_0_bed.wav,bed,leaveout
555,5b1db3ee_nohash_0_bed.wav,bed,leaveout
556,5b1db3ee_nohash_1_bed.wav,bed,leaveout
557,5b1db3ee_nohash_2_bed.wav,bed,leaveout
558,5b1db3ee_nohash_3_bed.wav,bed,leaveout
559,5b1db3ee_nohash_4_bed.wav,bed,dev
560,5ba724a7_nohash_0_bed.wav,bed,leaveout
561,5ba724a7_nohash_1_bed.wav,bed,dev
562,5be23def_nohash_0_bed.wav,bed,leaveout
563,5c39594f_nohash_0_bed.wav,bed,leaveout
564,5c8af87a_nohash_0_bed.wav,bed,leaveout
565,5d9bb361_nohash_0_bed.wav,bed,leaveout
566,5d9bb361_nohash_1_bed.wav,bed,dev
567,5de8f2f0_nohash_0_bed.wav,bed,leaveout
568,5e033479_nohash_0_bed.wav,bed,leaveout
569,5e033479_nohash_1_bed.wav,bed,leaveout
570,5e1b34a6_nohash_0_bed.wav,bed,leaveout
571,5e3dde6b_nohash_0_bed.wav,bed,leaveout
572,5efb758c_nohash_0_bed.wav,bed,leaveout
573,5f1b1051_nohash_0_bed.wav,bed,leaveout
574,5f47fdf9_nohash_0_bed.wav,bed,leaveout
575,5f8e50a0_nohash_0_bed.wav,bed,dev
576,5f8e50a0_nohash_1_bed.wav,bed,leaveout
577,5fadb538_nohash_0_bed.wav,bed,leaveout
578,5fb88f4c_nohash_0_bed.wav,bed,leaveout
579,5ff3f9a1_nohash_0_bed.wav,bed,leaveout
580,6021f08b_nohash_0_bed.wav,bed,leaveout
581,6021f08b_nohash_1_bed.wav,bed,leaveout
582,60472d26_nohash_0_bed.wav,bed,leaveout
583,60472d26_nohash_1_bed.wav,bed,leaveout
584,60472d26_nohash_2_bed.wav,bed,leaveout
585,605ed0ff_nohash_0_bed.wav,bed,leaveout
586,605ed0ff_nohash_1_bed.wav,bed,dev
587,6071a214_nohash_0_bed.wav,bed,leaveout
588,6094340e_nohash_0_bed.wav,bed,leaveout
589,611d2b50_nohash_0_bed.wav,bed,dev
590,6166ae21_nohash_0_bed.wav,bed,leaveout
591,617de221_nohash_0_bed.wav,bed,leaveout
592,61a9f72a_nohash_0_bed.wav,bed,leaveout
593,61bcb275_nohash_0_bed.wav,bed,leaveout
594,61d3e51e_nohash_0_bed.wav,bed,leaveout
595,61e50f62_nohash_0_bed.wav,bed,leaveout
596,61e50f62_nohash_1_bed.wav,bed,leaveout
597,6205088b_nohash_0_bed.wav,bed,leaveout
598,6205088b_nohash_1_bed.wav,bed,leaveout
599,6205088b_nohash_2_bed.wav,bed,leaveout
600,6205088b_nohash_3_bed.wav,bed,leaveout
601,620ff0fa_nohash_0_bed.wav,bed,leaveout
602,62581901_nohash_0_bed.wav,bed,leaveout
603,62581901_nohash_1_bed.wav,bed,leaveout
604,625fd898_nohash_0_bed.wav,bed,leaveout
605,62605293_nohash_0_bed.wav,bed,leaveout
606,62605293_nohash_1_bed.wav,bed,leaveout
607,627c0bec_nohash_0_bed.wav,bed,leaveout
608,627c0bec_nohash_1_bed.wav,bed,leaveout
609,62ef962d_nohash_0_bed.wav,bed,leaveout
610,62ef962d_nohash_1_bed.wav,bed,leaveout
611,62ff07ef_nohash_0_bed.wav,bed,leaveout
612,62ff07ef_nohash_1_bed.wav,bed,leaveout
613,6366f61a_nohash_0_bed.wav,bed,dev
614,637c702a_nohash_0_bed.wav,bed,leaveout
615,638548d5_nohash_0_bed.wav,bed,test
616,638548d5_nohash_1_bed.wav,bed,leaveout
617,63996b7c_nohash_0_bed.wav,bed,leaveout
618,63996b7c_nohash_1_bed.wav,bed,leaveout
619,6414258b_nohash_0_bed.wav,bed,dev
620,6414258b_nohash_1_bed.wav,bed,leaveout
621,64220627_nohash_0_bed.wav,bed,leaveout
622,64220627_nohash_1_bed.wav,bed,test
623,64574a99_nohash_0_bed.wav,bed,test
624,64da5281_nohash_0_bed.wav,bed,leaveout
625,64da5281_nohash_1_bed.wav,bed,leaveout
626,65040d9b_nohash_0_bed.wav,bed,leaveout
627,650daf8e_nohash_0_bed.wav,bed,leaveout
628,650daf8e_nohash_1_bed.wav,bed,leaveout
629,650daf8e_nohash_2_bed.wav,bed,leaveout
630,651d108f_nohash_0_bed.wav,bed,leaveout
631,652b3da7_nohash_0_bed.wav,bed,test
632,652b3da7_nohash_1_bed.wav,bed,leaveout
633,652b3da7_nohash_2_bed.wav,bed,leaveout
634,652b3da7_nohash_3_bed.wav,bed,leaveout
635,653a48f5_nohash_0_bed.wav,bed,leaveout
636,65c73b55_nohash_0_bed.wav,bed,leaveout
637,65d81c54_nohash_0_bed.wav,bed,leaveout
638,65d81c54_nohash_1_bed.wav,bed,leaveout
639,65d844fc_nohash_0_bed.wav,bed,leaveout
640,65ec06e5_nohash_0_bed.wav,bed,leaveout
641,65f2531f_nohash_0_bed.wav,bed,leaveout
642,66041c69_nohash_0_bed.wav,bed,leaveout
643,66041c69_nohash_1_bed.wav,bed,leaveout
644,66276b0e_nohash_0_bed.wav,bed,leaveout
645,66276b0e_nohash_1_bed.wav,bed,leaveout
646,66774579_nohash_0_bed.wav,bed,leaveout
647,66a412a7_nohash_0_bed.wav,bed,test
648,66aa0f29_nohash_0_bed.wav,bed,leaveout
649,66cff190_nohash_0_bed.wav,bed,leaveout
650,66cff190_nohash_1_bed.wav,bed,leaveout
651,66cff190_nohash_2_bed.wav,bed,leaveout
652,6727b579_nohash_0_bed.wav,bed,dev
653,67961766_nohash_0_bed.wav,bed,leaveout
654,67961766_nohash_1_bed.wav,bed,leaveout
655,67c7fecb_nohash_0_bed.wav,bed,test
656,6823565f_nohash_0_bed.wav,bed,leaveout
657,682e1687_nohash_0_bed.wav,bed,leaveout
658,682e1687_nohash_1_bed.wav,bed,dev
659,6846af18_nohash_0_bed.wav,bed,leaveout
660,686d030b_nohash_0_bed.wav,bed,leaveout
661,6889b21f_nohash_0_bed.wav,bed,leaveout
662,68dd409e_nohash_0_bed.wav,bed,test
663,68effe85_nohash_0_bed.wav,bed,leaveout
664,69086eb0_nohash_0_bed.wav,bed,leaveout
665,692a88e6_nohash_0_bed.wav,bed,leaveout
666,69953f48_nohash_0_bed.wav,bed,leaveout
667,6a014b29_nohash_0_bed.wav,bed,leaveout
668,6a1908f8_nohash_0_bed.wav,bed,leaveout
669,6a203e0e_nohash_0_bed.wav,bed,leaveout
670,6a203e0e_nohash_1_bed.wav,bed,test
671,6a2fb9a5_nohash_0_bed.wav,bed,leaveout
672,6a700f9d_nohash_0_bed.wav,bed,leaveout
673,6adb8ad9_nohash_0_bed.wav,bed,leaveout
674,6af4aa07_nohash_0_bed.wav,bed,test
675,6b7d5101_nohash_0_bed.wav,bed,leaveout
676,6b81fead_nohash_0_bed.wav,bed,dev
677,6b81fead_nohash_1_bed.wav,bed,leaveout
678,6b81fead_nohash_2_bed.wav,bed,leaveout
679,6b889021_nohash_0_bed.wav,bed,leaveout
680,6b889021_nohash_1_bed.wav,bed,leaveout
681,6b889021_nohash_2_bed.wav,bed,leaveout
682,6c0f6493_nohash_0_bed.wav,bed,dev
683,6c429c7b_nohash_0_bed.wav,bed,leaveout
684,6c968bd9_nohash_0_bed.wav,bed,leaveout
685,6cc28ce5_nohash_0_bed.wav,bed,leaveout
686,6ceeb9aa_nohash_0_bed.wav,bed,leaveout
687,6ceeb9aa_nohash_1_bed.wav,bed,leaveout
688,6d1dcca6_nohash_0_bed.wav,bed,leaveout
689,6d1dcca6_nohash_1_bed.wav,bed,leaveout
690,6d2d3b0d_nohash_0_bed.wav,bed,leaveout
691,6d818f6c_nohash_0_bed.wav,bed,leaveout
692,6d818f6c_nohash_1_bed.wav,bed,test
693,6d818f6c_nohash_2_bed.wav,bed,leaveout
694,6e2ef3d5_nohash_0_bed.wav,bed,leaveout
695,6e2ef3d5_nohash_1_bed.wav,bed,leaveout
696,6e41a77e_nohash_0_bed.wav,bed,test
697,6e916de8_nohash_0_bed.wav,bed,leaveout
698,6f2f57c1_nohash_0_bed.wav,bed,leaveout
699,6f2f57c1_nohash_1_bed.wav,bed,leaveout
700,6f342826_nohash_0_bed.wav,bed,leaveout
701,6f342826_nohash_1_bed.wav,bed,leaveout
702,6f342826_nohash_2_bed.wav,bed,leaveout
703,6f342826_nohash_3_bed.wav,bed,leaveout
704,6f3458b3_nohash_0_bed.wav,bed,leaveout
705,6f5b4d3d_nohash_0_bed.wav,bed,leaveout
706,6f5b4d3d_nohash_1_bed.wav,bed,test
707,6f5b4d3d_nohash_2_bed.wav,bed,leaveout
708,6f5b4d3d_nohash_3_bed.wav,bed,leaveout
709,6f5eea74_nohash_0_bed.wav,bed,leaveout
710,6f7724f5_nohash_0_bed.wav,bed,dev
711,6f9088d7_nohash_0_bed.wav,bed,leaveout
712,6fca237d_nohash_0_bed.wav,bed,leaveout
713,7081436f_nohash_0_bed.wav,bed,leaveout
714,7081436f_nohash_1_bed.wav,bed,leaveout
715,708a9569_nohash_0_bed.wav,bed,leaveout
716,708a9569_nohash_1_bed.wav,bed,leaveout
717,70a00e98_nohash_0_bed.wav,bed,test
718,712e4d58_nohash_0_bed.wav,bed,leaveout
719,716757ce_nohash_0_bed.wav,bed,test
720,716757ce_nohash_1_bed.wav,bed,leaveout
721,71904de3_nohash_0_bed.wav,bed,leaveout
722,7192fddc_nohash_0_bed.wav,bed,leaveout
723,71f6fed7_nohash_0_bed.wav,bed,leaveout
724,7211390b_nohash_0_bed.wav,bed,leaveout
725,72320401_nohash_0_bed.wav,bed,leaveout
726,723efc4c_nohash_0_bed.wav,bed,leaveout
727,7257420c_nohash_0_bed.wav,bed,test
728,7257420c_nohash_1_bed.wav,bed,leaveout
729,726382d6_nohash_0_bed.wav,bed,dev
730,72aa7259_nohash_0_bed.wav,bed,leaveout
731,72ca6a6d_nohash_0_bed.wav,bed,leaveout
732,7303215d_nohash_0_bed.wav,bed,leaveout
733,7303215d_nohash_1_bed.wav,bed,leaveout
734,73124b26_nohash_0_bed.wav,bed,leaveout
735,73124b26_nohash_1_bed.wav,bed,leaveout
736,735845ab_nohash_0_bed.wav,bed,test
737,73dda36a_nohash_0_bed.wav,bed,test
738,73f0c1f7_nohash_0_bed.wav,bed,leaveout
739,742d6431_nohash_0_bed.wav,bed,leaveout
740,747e69fd_nohash_0_bed.wav,bed,test
741,747e69fd_nohash_1_bed.wav,bed,leaveout
742,74b73f88_nohash_0_bed.wav,bed,leaveout
743,750e3e75_nohash_0_bed.wav,bed,dev
744,75915c90_nohash_0_bed.wav,bed,leaveout
745,75b631ff_nohash_0_bed.wav,bed,leaveout
746,763188c4_nohash_0_bed.wav,bed,test
747,765ffccb_nohash_0_bed.wav,bed,leaveout
748,765ffccb_nohash_1_bed.wav,bed,leaveout
749,76e53db9_nohash_0_bed.wav,bed,leaveout
750,772db621_nohash_0_bed.wav,bed,leaveout
751,772db621_nohash_1_bed.wav,bed,dev
752,7799c9cd_nohash_0_bed.wav,bed,leaveout
753,7799c9cd_nohash_1_bed.wav,bed,leaveout
754,77def3ee_nohash_0_bed.wav,bed,leaveout
755,77def3ee_nohash_1_bed.wav,bed,leaveout
756,77f185d3_nohash_0_bed.wav,bed,leaveout
757,77f185d3_nohash_1_bed.wav,bed,dev
758,78030270_nohash_0_bed.wav,bed,leaveout
759,78102205_nohash_0_bed.wav,bed,leaveout
760,78102205_nohash_1_bed.wav,bed,leaveout
761,782c1305_nohash_0_bed.wav,bed,leaveout
762,7846fd85_nohash_0_bed.wav,bed,leaveout
763,784e281a_nohash_0_bed.wav,bed,leaveout
764,78622c2b_nohash_0_bed.wav,bed,leaveout
765,78884794_nohash_0_bed.wav,bed,leaveout
766,78884794_nohash_1_bed.wav,bed,leaveout
767,78884794_nohash_2_bed.wav,bed,leaveout
768,789e4ee7_nohash_0_bed.wav,bed,leaveout
769,7910d292_nohash_0_bed.wav,bed,leaveout
770,7a5530c9_nohash_0_bed.wav,bed,leaveout
771,7a5530c9_nohash_1_bed.wav,bed,leaveout
772,7add4c5f_nohash_0_bed.wav,bed,leaveout
773,7b2e879e_nohash_0_bed.wav,bed,leaveout
774,7b2e879e_nohash_1_bed.wav,bed,leaveout
775,7b301939_nohash_0_bed.wav,bed,leaveout
776,7be5a0f3_nohash_0_bed.wav,bed,leaveout
777,7bf801d1_nohash_0_bed.wav,bed,leaveout
778,7c1d8533_nohash_0_bed.wav,bed,leaveout
779,7c75a504_nohash_0_bed.wav,bed,leaveout
780,7c9b43f0_nohash_0_bed.wav,bed,leaveout
781,7c9b43f0_nohash_1_bed.wav,bed,leaveout
782,7cbf645a_nohash_0_bed.wav,bed,leaveout
783,7cf14c54_nohash_0_bed.wav,bed,dev
784,7d149b38_nohash_0_bed.wav,bed,leaveout
785,7d149b38_nohash_1_bed.wav,bed,leaveout
786,7d5f87c8_nohash_0_bed.wav,bed,dev
787,7dc50b88_nohash_0_bed.wav,bed,leaveout
788,7dc95912_nohash_0_bed.wav,bed,dev
789,7dc95912_nohash_1_bed.wav,bed,leaveout
790,7e1054e7_nohash_0_bed.wav,bed,leaveout
791,7e4fa1d8_nohash_0_bed.wav,bed,leaveout
792,7e783e3f_nohash_0_bed.wav,bed,dev
793,7ea032f3_nohash_0_bed.wav,bed,leaveout
794,7eee5973_nohash_0_bed.wav,bed,leaveout
795,7eee5973_nohash_1_bed.wav,bed,leaveout
796,7eee5973_nohash_2_bed.wav,bed,leaveout
797,7f17667c_nohash_0_bed.wav,bed,leaveout
798,7f17667c_nohash_1_bed.wav,bed,leaveout
799,7f74626f_nohash_0_bed.wav,bed,leaveout
800,7fa5fa1f_nohash_0_bed.wav,bed,leaveout
801,7fc74fbe_nohash_0_bed.wav,bed,leaveout
802,7fd25f7c_nohash_0_bed.wav,bed,dev
803,7ff085e1_nohash_0_bed.wav,bed,leaveout
804,7ff085e1_nohash_1_bed.wav,bed,leaveout
805,7ff4fc72_nohash_0_bed.wav,bed,leaveout
806,8012c69d_nohash_0_bed.wav,bed,leaveout
807,80c17118_nohash_0_bed.wav,bed,leaveout
808,80c17118_nohash_1_bed.wav,bed,leaveout
809,80c17118_nohash_2_bed.wav,bed,leaveout
810,80c45ed6_nohash_0_bed.wav,bed,leaveout
811,80c45ed6_nohash_1_bed.wav,bed,test
812,80fe1dc7_nohash_0_bed.wav,bed,leaveout
813,80fe1dc7_nohash_1_bed.wav,bed,leaveout
814,80fe1dc7_nohash_2_bed.wav,bed,leaveout
815,810c99be_nohash_0_bed.wav,bed,dev
816,8134f43f_nohash_0_bed.wav,bed,leaveout
817,813b82a6_nohash_0_bed.wav,bed,test
818,815f0f03_nohash_0_bed.wav,bed,leaveout
819,81a345a3_nohash_0_bed.wav,bed,test
820,81a345a3_nohash_1_bed.wav,bed,leaveout
821,81dc4a94_nohash_0_bed.wav,bed,dev
822,824e8ce5_nohash_0_bed.wav,bed,leaveout
823,825f450d_nohash_0_bed.wav,bed,leaveout
824,825f450d_nohash_1_bed.wav,bed,leaveout
825,825f450d_nohash_2_bed.wav,bed,leaveout
826,826268f8_nohash_0_bed.wav,bed,leaveout
827,8281a2a8_nohash_0_bed.wav,bed,test
828,82b99576_nohash_0_bed.wav,bed,leaveout
829,82c6d220_nohash_0_bed.wav,bed,leaveout
830,82e7204d_nohash_0_bed.wav,bed,leaveout
831,8335f893_nohash_0_bed.wav,bed,leaveout
832,834f03fe_nohash_0_bed.wav,bed,leaveout
833,837f7378_nohash_0_bed.wav,bed,leaveout
834,83c9e7e6_nohash_0_bed.wav,bed,leaveout
835,83c9e7e6_nohash_1_bed.wav,bed,leaveout
836,83c9e7e6_nohash_2_bed.wav,bed,leaveout
837,83f9c4ab_nohash_0_bed.wav,bed,leaveout
838,83f9c4ab_nohash_1_bed.wav,bed,leaveout
839,840eab5a_nohash_0_bed.wav,bed,leaveout
840,8442ea62_nohash_0_bed.wav,bed,leaveout
841,8442ea62_nohash_1_bed.wav,bed,test
842,84999496_nohash_0_bed.wav,bed,test
843,84bf12ff_nohash_0_bed.wav,bed,leaveout
844,84d1e469_nohash_0_bed.wav,bed,leaveout
845,84d1e469_nohash_1_bed.wav,bed,leaveout
846,850e2222_nohash_0_bed.wav,bed,leaveout
847,850e2222_nohash_1_bed.wav,bed,leaveout
848,8523766b_nohash_0_bed.wav,bed,leaveout
849,8523766b_nohash_1_bed.wav,bed,dev
850,857366dd_nohash_0_bed.wav,bed,leaveout
851,857366dd_nohash_1_bed.wav,bed,leaveout
852,85b877b5_nohash_0_bed.wav,bed,leaveout
853,863880b7_nohash_0_bed.wav,bed,leaveout
854,863880b7_nohash_1_bed.wav,bed,leaveout
855,86402da1_nohash_0_bed.wav,bed,leaveout
856,86402da1_nohash_1_bed.wav,bed,test
857,86648261_nohash_0_bed.wav,bed,leaveout
858,86648261_nohash_1_bed.wav,bed,leaveout
859,86f12ac0_nohash_0_bed.wav,bed,leaveout
860,87014d40_nohash_0_bed.wav,bed,leaveout
861,876c84d6_nohash_0_bed.wav,bed,leaveout
862,876c84d6_nohash_1_bed.wav,bed,leaveout
863,8781f4c1_nohash_0_bed.wav,bed,dev
864,8781f4c1_nohash_1_bed.wav,bed,leaveout
865,87c62767_nohash_0_bed.wav,bed,leaveout
866,87eff300_nohash_0_bed.wav,bed,leaveout
867,88120683_nohash_0_bed.wav,bed,leaveout
868,881583a6_nohash_0_bed.wav,bed,leaveout
869,8830e17f_nohash_0_bed.wav,bed,leaveout
870,884ae8e1_nohash_0_bed.wav,bed,dev
871,888a0c49_nohash_0_bed.wav,bed,leaveout
872,88a487ce_nohash_0_bed.wav,bed,leaveout
873,88e90bc1_nohash_0_bed.wav,bed,leaveout
874,89d6d11e_nohash_0_bed.wav,bed,dev
875,89ed36ab_nohash_0_bed.wav,bed,leaveout
876,89f3ab7d_nohash_0_bed.wav,bed,leaveout
877,89f3ab7d_nohash_1_bed.wav,bed,leaveout
878,89f680f3_nohash_0_bed.wav,bed,leaveout
879,89f680f3_nohash_1_bed.wav,bed,leaveout
880,89f680f3_nohash_2_bed.wav,bed,leaveout
881,8a0457c9_nohash_0_bed.wav,bed,leaveout
882,8a0457c9_nohash_1_bed.wav,bed,dev
883,8a28231e_nohash_0_bed.wav,bed,leaveout
884,8a28231e_nohash_1_bed.wav,bed,dev
885,8a5acefd_nohash_0_bed.wav,bed,leaveout
886,8a744054_nohash_0_bed.wav,bed,leaveout
887,8aa35b0c_nohash_0_bed.wav,bed,leaveout
888,8aa35b0c_nohash_1_bed.wav,bed,leaveout
889,8b39e36f_nohash_0_bed.wav,bed,leaveout
890,8b39e36f_nohash_1_bed.wav,bed,leaveout
891,8b775397_nohash_0_bed.wav,bed,leaveout
892,8b775397_nohash_1_bed.wav,bed,leaveout
893,8bbd98d0_nohash_0_bed.wav,bed,test
894,8c3c4715_nohash_0_bed.wav,bed,dev
895,8c3c4715_nohash_1_bed.wav,bed,leaveout
896,8c4854bc_nohash_0_bed.wav,bed,leaveout
897,8c4854bc_nohash_1_bed.wav,bed,dev
898,8c4854bc_nohash_2_bed.wav,bed,leaveout
899,8c7c9168_nohash_0_bed.wav,bed,leaveout
900,8c7f81df_nohash_0_bed.wav,bed,leaveout
901,8c888bbb_nohash_0_bed.wav,bed,leaveout
902,8d5d076d_nohash_0_bed.wav,bed,leaveout
903,8d8d9855_nohash_0_bed.wav,bed,test
904,8d8d9855_nohash_1_bed.wav,bed,leaveout
905,8d8d9855_nohash_2_bed.wav,bed,dev
906,8dd24423_nohash_0_bed.wav,bed,leaveout
907,8dd24423_nohash_1_bed.wav,bed,test
908,8e05039f_nohash_0_bed.wav,bed,leaveout
909,8ea22de7_nohash_0_bed.wav,bed,leaveout
910,8eb4a1bf_nohash_0_bed.wav,bed,leaveout
911,8ec6dab6_nohash_0_bed.wav,bed,dev
912,8ec6dab6_nohash_1_bed.wav,bed,leaveout
913,8f3f252c_nohash_0_bed.wav,bed,leaveout
914,8f3f252c_nohash_1_bed.wav,bed,leaveout
915,8f3f252c_nohash_2_bed.wav,bed,leaveout
916,8f4c551f_nohash_0_bed.wav,bed,leaveout
917,902258bb_nohash_0_bed.wav,bed,dev
918,902258bb_nohash_1_bed.wav,bed,test
919,90804775_nohash_0_bed.wav,bed,leaveout
920,90b0b91a_nohash_0_bed.wav,bed,leaveout
921,91223b83_nohash_0_bed.wav,bed,leaveout
922,918a2473_nohash_0_bed.wav,bed,leaveout
923,9190045a_nohash_0_bed.wav,bed,test
924,919d3c0e_nohash_0_bed.wav,bed,test
925,91cdef62_nohash_0_bed.wav,bed,test
926,91cdef62_nohash_1_bed.wav,bed,leaveout
927,91cdef62_nohash_2_bed.wav,bed,leaveout
928,92037d73_nohash_0_bed.wav,bed,dev
929,924c1a04_nohash_0_bed.wav,bed,leaveout
930,924c1a04_nohash_1_bed.wav,bed,leaveout
931,92a9c5e6_nohash_0_bed.wav,bed,leaveout
932,92b2bf59_nohash_0_bed.wav,bed,leaveout
933,92b2bf59_nohash_1_bed.wav,bed,leaveout
934,92b2bf59_nohash_2_bed.wav,bed,test
935,92e17cc4_nohash_0_bed.wav,bed,leaveout
936,92e17cc4_nohash_1_bed.wav,bed,leaveout
937,937b433e_nohash_0_bed.wav,bed,leaveout
938,93ec8b84_nohash_0_bed.wav,bed,leaveout
939,93ec8b84_nohash_1_bed.wav,bed,leaveout
940,94de6a6a_nohash_0_bed.wav,bed,leaveout
941,94e6864f_nohash_0_bed.wav,bed,leaveout
942,94e6864f_nohash_1_bed.wav,bed,leaveout
943,94e6864f_nohash_2_bed.wav,bed,leaveout
944,94e6864f_nohash_3_bed.wav,bed,leaveout
945,94e6864f_nohash_4_bed.wav,bed,leaveout
946,951cac20_nohash_0_bed.wav,bed,leaveout
947,951cac20_nohash_1_bed.wav,bed,leaveout
948,95218ce8_nohash_0_bed.wav,bed,leaveout
949,95299b6c_nohash_0_bed.wav,bed,dev
950,953fe1ad_nohash_0_bed.wav,bed,leaveout
951,9587481f_nohash_0_bed.wav,bed,leaveout
952,962f27eb_nohash_0_bed.wav,bed,leaveout
953,9637f43f_nohash_0_bed.wav,bed,leaveout
954,9637f43f_nohash_1_bed.wav,bed,leaveout
955,964e8cfd_nohash_0_bed.wav,bed,test
956,96a48d28_nohash_0_bed.wav,bed,leaveout
957,96ab6565_nohash_0_bed.wav,bed,dev
958,96c67073_nohash_0_bed.wav,bed,leaveout
959,96c67073_nohash_1_bed.wav,bed,test
960,9712cce0_nohash_0_bed.wav,bed,leaveout
961,9799379a_nohash_0_bed.wav,bed,dev
962,9799379a_nohash_1_bed.wav,bed,leaveout
963,97addd88_nohash_0_bed.wav,bed,leaveout
964,97ae8b25_nohash_0_bed.wav,bed,test
965,97ae8b25_nohash_1_bed.wav,bed,leaveout
966,97e0c576_nohash_0_bed.wav,bed,leaveout
967,97e0c576_nohash_1_bed.wav,bed,leaveout
968,97e0c576_nohash_2_bed.wav,bed,leaveout
969,97e0c576_nohash_3_bed.wav,bed,leaveout
970,97f493b9_nohash_0_bed.wav,bed,dev
971,97f4c236_nohash_0_bed.wav,bed,leaveout
972,981e2a16_nohash_0_bed.wav,bed,leaveout
973,981e2a16_nohash_1_bed.wav,bed,leaveout
974,982babaf_nohash_0_bed.wav,bed,leaveout
975,98447c43_nohash_0_bed.wav,bed,leaveout
976,98447c43_nohash_1_bed.wav,bed,leaveout
977,98582fee_nohash_0_bed.wav,bed,leaveout
978,98582fee_nohash_1_bed.wav,bed,leaveout
979,9886d8bf_nohash_0_bed.wav,bed,leaveout
980,988e2f9a_nohash_0_bed.wav,bed,leaveout
981,988e2f9a_nohash_1_bed.wav,bed,leaveout
982,989a2213_nohash_0_bed.wav,bed,dev
983,989a2213_nohash_1_bed.wav,bed,dev
984,99081f4d_nohash_0_bed.wav,bed,leaveout
985,997867e7_nohash_0_bed.wav,bed,leaveout
986,99e6cab8_nohash_0_bed.wav,bed,leaveout
987,99e6cab8_nohash_1_bed.wav,bed,test
988,99fad6a0_nohash_0_bed.wav,bed,leaveout
989,99fad6a0_nohash_1_bed.wav,bed,test
990,9a356ab9_nohash_0_bed.wav,bed,leaveout
991,9a3f97f8_nohash_0_bed.wav,bed,leaveout
992,9a43b64b_nohash_0_bed.wav,bed,leaveout
993,9a4d12fd_nohash_0_bed.wav,bed,test
994,9a4d12fd_nohash_1_bed.wav,bed,leaveout
995,9a69672b_nohash_0_bed.wav,bed,leaveout
996,9a7c1f83_nohash_0_bed.wav,bed,leaveout
997,9a7c1f83_nohash_1_bed.wav,bed,leaveout
998,9aa21fa9_nohash_0_bed.wav,bed,leaveout
999,9aa5439d_nohash_0_bed.wav,bed,leaveout
1000,9ab86dd0_nohash_0_bed.wav,bed,dev
1001,9acd0254_nohash_0_bed.wav,bed,leaveout
1002,9b027ecf_nohash_0_bed.wav,bed,leaveout
1003,9b027ecf_nohash_1_bed.wav,bed,leaveout
1004,9b3ea809_nohash_0_bed.wav,bed,dev
1005,9b402bc2_nohash_0_bed.wav,bed,leaveout
1006,9b402bc2_nohash_1_bed.wav,bed,leaveout
1007,9b5815cd_nohash_0_bed.wav,bed,dev
